x1,x2,x3,log10sigmav
-2.7,1.0,-3.4999999999999996,-4.057411056904515
-2.7,1.0,-3.1999999999999997,-3.4574110666123916
-2.7,1.0,-2.9,-2.857411105260137
-2.7,1.0,-2.5999999999999996,-2.2574112591194875
-2.7,1.0,-2.3,-1.6574118716431439
-2.7,1.0,-2.0,-1.0574143101206923
-2.7,1.0,-1.6999999999999997,-0.4574240175094109
-2.7,1.0,-1.3999999999999995,0.1425373424678984
-2.7,1.0,-1.0999999999999996,0.7423836054363118
-2.7,1.0,-0.7999999999999998,1.3417730162420165
-2.7,1.0,-0.5,1.9393649372172952
-2.7,1.2000000000000002,-5.6,-8.946687917703436
-2.7,1.2000000000000002,-5.3,-8.346687917703456
-2.7,1.2000000000000002,-5.0,-7.7466879177035395
-2.7,1.2000000000000002,-4.699999999999999,-7.146687917703868
-2.7,1.2000000000000002,-4.3999999999999995,-6.546687917705182
-2.7,1.2000000000000002,-4.1,-5.946687917710412
-2.7,1.2000000000000002,-3.8,-5.346687917731234
-2.7,1.2000000000000002,-3.4999999999999996,-4.746687917814125
-2.7,1.2000000000000002,-3.1999999999999997,-4.14668791814412
-2.7,1.2000000000000002,-2.9,-3.5466879194578538
-2.7,1.2000000000000002,-2.5999999999999996,-2.9466879246879154
-2.7,1.2000000000000002,-2.3,-2.346687945509109
-2.7,1.2000000000000002,-2.0,-1.7466880283988289
-2.7,1.2000000000000002,-1.6999999999999997,-1.1466883583737906
-2.7,1.2000000000000002,-1.3999999999999995,-0.5466896717908063
-2.7,1.2000000000000002,-1.0999999999999996,0.053305103154145876
-2.7,1.2000000000000002,-0.7999999999999998,0.6532843610884936
-2.7,1.2000000000000002,-0.5,1.2532027110724444
-2.7,1.4000000000000004,-5.6,-9.239257960245919
-2.7,1.4000000000000004,-5.3,-8.639257960245919
-2.7,1.4000000000000004,-5.0,-8.03925796024592
-2.7,1.4000000000000004,-4.699999999999999,-7.439257960245921
-2.7,1.4000000000000004,-4.3999999999999995,-6.839257960245932
-2.7,1.4000000000000004,-4.1,-6.239257960245973
-2.7,1.4000000000000004,-3.8,-5.6392579602461375
-2.7,1.4000000000000004,-3.4999999999999996,-5.03925796024679
-2.7,1.4000000000000004,-3.1999999999999997,-4.439257960249389
-2.7,1.4000000000000004,-2.9,-3.8392579602597348
-2.7,1.4000000000000004,-2.5999999999999996,-3.239257960300922
-2.7,1.4000000000000004,-2.3,-2.6392579604648962
-2.7,1.4000000000000004,-2.0,-2.0392579611177237
-2.7,1.4000000000000004,-1.6999999999999997,-1.4392579637172498
-2.7,1.4000000000000004,-1.3999999999999995,-0.8392579740752674
-2.7,1.4000000000000004,-1.0999999999999996,-0.23925801545575195
-2.7,1.4000000000000004,-0.7999999999999998,0.36074181751576784
-2.7,1.4000000000000004,-0.5,0.9607411162671216
-2.7,1.6,-5.6,-9.479518077371852
-2.7,1.6,-5.3,-8.879518077371852
-2.7,1.6,-5.0,-8.279518077371852
-2.7,1.6,-4.699999999999999,-7.679518077371851
-2.7,1.6,-4.3999999999999995,-7.079518077371856
-2.7,1.6,-4.1,-6.47951807737187
-2.7,1.6,-3.8,-5.87951807737193
-2.7,1.6,-3.4999999999999996,-5.279518077372164
-2.7,1.6,-3.1999999999999997,-4.6795180773731
-2.7,1.6,-2.9,-4.079518077376822
-2.7,1.6,-2.5999999999999996,-3.4795180773916368
-2.7,1.6,-2.3,-2.8795180774506215
-2.7,1.6,-2.0,-2.279518077685475
-2.7,1.6,-1.6999999999999997,-1.6795180786209378
-2.7,1.6,-1.3999999999999995,-1.079518082352969
-2.7,1.6,-1.0999999999999996,-0.4795180973354072
-2.7,1.6,-0.7999999999999998,0.120481841038099
-2.7,1.6,-0.5,0.7204815643124302
-2.7,1.8000000000000003,-5.6,-9.701678696476769
-2.7,1.8000000000000003,-5.3,-9.10167869647677
-2.7,1.8000000000000003,-5.0,-8.50167869647677
-2.7,1.8000000000000003,-4.699999999999999,-7.901678696476768
-2.7,1.8000000000000003,-4.3999999999999995,-7.30167869647677
-2.7,1.8000000000000003,-4.1,-6.701678696476777
-2.7,1.8000000000000003,-3.8,-6.101678696476803
-2.7,1.8000000000000003,-3.4999999999999996,-5.501678696476906
-2.7,1.8000000000000003,-3.1999999999999997,-4.901678696477316
-2.7,1.8000000000000003,-2.9,-4.301678696478951
-2.7,1.8000000000000003,-2.5999999999999996,-3.701678696485454
-2.7,1.8000000000000003,-2.3,-3.1016786965113474
-2.7,1.8000000000000003,-2.0,-2.501678696614459
-2.7,1.8000000000000003,-1.6999999999999997,-1.901678697025411
-2.7,1.8000000000000003,-1.3999999999999995,-1.3016786986687292
-2.7,1.8000000000000003,-1.0999999999999996,-0.7016787053263747
-2.7,1.8000000000000003,-0.7999999999999998,-0.10167873366110204
-2.7,1.8000000000000003,-0.5,0.4983211245301682
-2.7,2.0,-5.6,-9.914622193199554
-2.7,2.0,-5.3,-9.314622193199554
-2.7,2.0,-5.0,-8.714622193199554
-2.7,2.0,-4.699999999999999,-8.114622193199553
-2.7,2.0,-4.3999999999999995,-7.514622193199554
-2.7,2.0,-4.1,-6.914622193199557
-2.7,2.0,-3.8,-6.31462219319957
-2.7,2.0,-3.4999999999999996,-5.7146221931996175
-2.7,2.0,-3.1999999999999997,-5.114622193199809
-2.7,2.0,-2.9,-4.5146221932005695
-2.7,2.0,-2.5999999999999996,-3.9146221932035954
-2.7,2.0,-2.3,-3.314622193215646
-2.7,2.0,-2.0,-2.7146221932636485
-2.7,2.0,-1.6999999999999997,-2.1146221934551876
-2.7,2.0,-1.3999999999999995,-1.5146221942246885
-2.7,2.0,-1.0999999999999996,-0.9146221973985648
-2.7,2.0,-0.7999999999999998,-0.3146222117842878
-2.7,2.0,-0.5,0.2853777032048023
-2.7,2.2,-5.6,-10.122418369864072
-2.7,2.2,-5.3,-9.522418369864072
-2.7,2.2,-5.0,-8.922418369864072
-2.7,2.2,-4.699999999999999,-8.32241836986407
-2.7,2.2,-4.3999999999999995,-7.722418369864072
-2.7,2.2,-4.1,-7.122418369864074
-2.7,2.2,-3.8,-6.52241836986408
-2.7,2.2,-3.4999999999999996,-5.922418369864102
-2.7,2.2,-3.1999999999999997,-5.322418369864194
-2.7,2.2,-2.9,-4.72241836986456
-2.7,2.2,-2.5999999999999996,-4.122418369866011
-2.7,2.2,-2.3,-3.5224183698717932
-2.7,2.2,-2.0,-2.922418369894838
-2.7,2.2,-1.6999999999999997,-2.322418369987007
-2.7,2.2,-1.3999999999999995,-1.7224183703607283
-2.7,2.2,-1.0999999999999996,-1.1224183719560927
-2.7,2.2,-0.7999999999999998,-0.5224183800119208
-2.7,2.2,-0.5,0.07758156090164649
-2.7,2.4000000000000004,-5.6,-10.327199277237478
-2.7,2.4000000000000004,-5.3,-9.727199277237478
-2.7,2.4000000000000004,-5.0,-9.127199277237478
-2.7,2.4000000000000004,-4.699999999999999,-8.527199277237477
-2.7,2.4000000000000004,-4.3999999999999995,-7.927199277237478
-2.7,2.4000000000000004,-4.1,-7.327199277237479
-2.7,2.4000000000000004,-3.8,-6.7271992772374825
-2.7,2.4000000000000004,-3.4999999999999996,-6.127199277237493
-2.7,2.4000000000000004,-3.1999999999999997,-5.527199277237538
-2.7,2.4000000000000004,-2.9,-4.927199277237716
-2.7,2.4000000000000004,-2.5999999999999996,-4.3271992772384245
-2.7,2.4000000000000004,-2.3,-3.7271992772412474
-2.7,2.4000000000000004,-2.0,-3.127199277252512
-2.7,2.4000000000000004,-1.6999999999999997,-2.527199277297776
-2.7,2.4000000000000004,-1.3999999999999995,-1.927199277484655
-2.7,2.4000000000000004,-1.0999999999999996,-1.3271992783344684
-2.7,2.4000000000000004,-0.7999999999999998,-0.7271992833949789
-2.7,2.4000000000000004,-0.5,-0.12719933012532425
-2.4,-1.0,-5.6,-10.698632597174393
-2.4,-1.0,-5.3,-10.09863259717508
-2.4,-1.0,-5.0,-9.498632597177807
-2.4,-1.0,-4.699999999999999,-8.898632597188664
-2.4,-1.0,-4.3999999999999995,-8.298632597231892
-2.4,-1.0,-4.1,-7.698632597403983
-2.4,-1.0,-3.8,-7.098632598089089
-2.4,-1.0,-3.4999999999999996,-6.498632600816544
-2.4,-1.0,-3.1999999999999997,-5.898632611674739
-2.4,-1.0,-2.9,-5.298632654901988
-2.4,-1.0,-2.5999999999999996,-4.698632826992663
-2.4,-1.0,-2.3,-4.098633512096383
-2.4,-1.0,-2.0,-3.498636239518139
-2.4,-1.0,-1.6999999999999997,-2.8986470971791034
-2.4,-1.0,-1.3999999999999995,-2.29869031595764
-2.4,-1.0,-1.0999999999999996,-1.6988622724655367
-2.4,-1.0,-0.7999999999999998,-1.099545254195363
-2.4,-1.0,-0.5,-0.5022393198353389
-2.4,-0.8,-5.6,-10.044526719877974
-2.4,-0.8,-5.3,-9.444526719878859
-2.4,-0.8,-5.0,-8.844526719882378
-2.4,-0.8,-4.699999999999999,-8.244526719896392
-2.4,-0.8,-4.3999999999999995,-7.6445267199521885
-2.4,-0.8,-4.1,-7.044526720174314
-2.4,-0.8,-3.8,-6.4445267210586135
-2.4,-0.8,-3.4999999999999996,-5.844526724579071
-2.4,-0.8,-3.1999999999999997,-5.2445267385942635
-2.4,-0.8,-2.9,-4.644526794389743
-2.4,-0.8,-2.5999999999999996,-4.044527016515433
-2.4,-0.8,-2.3,-3.4445279008119307
-2.4,-0.8,-2.0,-2.844531421231084
-2.4,-0.8,-1.6999999999999997,-2.244545435818738
-2.4,-0.8,-1.3999999999999995,-1.6446012217118575
-2.4,-0.8,-1.0999999999999996,-1.0448231955433325
-2.4,-0.8,-0.7999999999999998,-0.44570508989746493
-2.4,-0.8,-0.5,0.15081227105281036
-2.4,-0.6,-5.6,-9.367408172125556
-2.4,-0.6,-5.3,-8.767408172126567
-2.4,-0.6,-5.0,-8.167408172130594
-2.4,-0.6,-4.699999999999999,-7.567408172146622
-2.4,-0.6,-4.3999999999999995,-6.967408172210437
-2.4,-0.6,-4.1,-6.367408172464489
-2.4,-0.6,-3.8,-5.7674081734758875
-2.4,-0.6,-3.4999999999999996,-5.167408177502337
-2.4,-0.6,-3.1999999999999997,-4.5674081935319215
-2.4,-0.6,-2.9,-3.9674082573468374
-2.4,-0.6,-2.5999999999999996,-3.3674085113984744
-2.4,-0.6,-2.3,-2.76740952279438
-2.4,-0.6,-2.0,-2.167413549204207
-2.4,-0.6,-1.6999999999999997,-1.5674295781582421
-2.4,-0.6,-1.3999999999999995,-0.9674933830908867
-2.4,-0.6,-1.0999999999999996,-0.3677472765797211
-2.4,-0.6,-0.7999999999999998,0.23124382928450468
-2.4,-0.6,-0.5,0.8272567752616082
-2.4,-0.3999999999999999,-5.6,-8.711144181822059
-2.4,-0.3999999999999999,-5.3,-8.111144181823143
-2.4,-0.3999999999999999,-5.0,-7.511144181827461
-2.4,-0.3999999999999999,-4.699999999999999,-6.91114418184465
-2.4,-0.3999999999999999,-4.3999999999999995,-6.311144181913084
-2.4,-0.3999999999999999,-4.1,-5.7111441821855236
-2.4,-0.3999999999999999,-3.8,-5.111144183270124
-2.4,-0.3999999999999999,-3.4999999999999996,-4.511144187587992
-2.4,-0.3999999999999999,-3.1999999999999997,-3.9111442047777394
-2.4,-0.3999999999999999,-2.9,-3.311144273211347
-2.4,-0.3999999999999999,-2.5999999999999996,-2.7111445456503227
-2.4,-0.3999999999999999,-2.3,-2.1111456302475213
-2.4,-0.3999999999999999,-2.0,-1.5111499480765893
-2.4,-0.3999999999999999,-1.6999999999999997,-0.9111671371858919
-2.4,-0.3999999999999999,-1.3999999999999995,-0.3112355606906483
-2.4,-0.3999999999999999,-1.0999999999999996,0.28849216036731956
-2.4,-0.3999999999999999,-0.7999999999999998,0.8874100948194498
-2.4,-0.3999999999999999,-0.5,1.483132094602706
-2.4,-0.19999999999999996,-5.6,-8.117681875896974
-2.4,-0.19999999999999996,-5.3,-7.517681875898103
-2.4,-0.19999999999999996,-5.0,-6.917681875902594
-2.4,-0.19999999999999996,-4.699999999999999,-6.317681875920473
-2.4,-0.19999999999999996,-4.3999999999999995,-5.717681875991655
-2.4,-0.19999999999999996,-4.1,-5.117681876275036
-2.4,-0.19999999999999996,-3.8,-4.517681877403193
-2.4,-0.19999999999999996,-3.4999999999999996,-3.917681881894465
-2.4,-0.19999999999999996,-3.1999999999999997,-3.3176818997745428
-2.4,-0.19999999999999996,-2.9,-2.717681970956406
-2.4,-0.19999999999999996,-2.5999999999999996,-2.1176822543363856
-2.4,-0.19999999999999996,-2.3,-1.517683382490498
-2.4,-0.19999999999999996,-2.0,-0.9176878737226568
-2.4,-0.19999999999999996,-1.6999999999999997,-0.3177057531604217
-2.4,-0.19999999999999996,-1.3999999999999995,0.2822230751142976
-2.4,-0.19999999999999996,-1.0999999999999996,0.8819398557305933
-2.4,-0.19999999999999996,-0.7999999999999998,1.4808142421757993
-2.4,-0.19999999999999996,-0.5,2.076362979947079
-2.4,0.0,-5.6,-7.629677530639433
-2.4,0.0,-5.3,-7.0296775306405905
-2.4,0.0,-5.0,-6.429677530645195
-2.4,0.0,-4.699999999999999,-5.829677530663527
-2.4,0.0,-4.3999999999999995,-5.22967753073651
-2.4,0.0,-4.1,-4.629677531027063
-2.4,0.0,-3.8,-4.029677532183772
-2.4,0.0,-3.4999999999999996,-3.4296775367887116
-2.4,0.0,-3.1999999999999997,-2.8296775551213074
-2.4,0.0,-2.9,-2.229677628104678
-2.4,0.0,-2.5999999999999996,-1.629677918656587
-2.4,0.0,-2.3,-1.0296790753626623
-2.4,0.0,-2.0,-0.42968368026219933
-2.4,0.0,-1.6999999999999997,0.17029798778260322
-2.4,0.0,-1.3999999999999995,0.7702250145616785
-2.4,0.0,-1.0999999999999996,1.3699346234325707
-2.4,0.0,-0.7999999999999998,1.968780460830973
-2.4,0.0,-0.5,2.564215577431178
-2.4,0.20000000000000018,-5.6,-7.2945709958851115
-2.4,0.20000000000000018,-5.3,-6.694570995886289
-2.4,0.20000000000000018,-5.0,-6.094570995890971
-2.4,0.20000000000000018,-4.699999999999999,-5.49457099590961
-2.4,0.20000000000000018,-4.3999999999999995,-4.89457099598382
-2.4,0.20000000000000018,-4.1,-4.294570996279251
-2.4,0.20000000000000018,-3.8,-3.6945709974553855
-2.4,0.20000000000000018,-3.4999999999999996,-3.094571002137658
-2.4,0.20000000000000018,-3.1999999999999997,-2.494571020778123
-2.4,0.20000000000000018,-2.9,-1.8945710949871402
-2.4,0.20000000000000018,-2.5999999999999996,-1.2945713904184377
-2.4,0.20000000000000018,-2.3,-0.6945725665497078
-2.4,0.20000000000000018,-2.0,-0.09457724878232453
-2.4,0.20000000000000018,-1.6999999999999997,0.5054041113941417
-2.4,0.20000000000000018,-1.3999999999999995,1.105329912530468
-2.4,0.20000000000000018,-1.0999999999999996,1.7050346420800004
-2.4,0.20000000000000018,-0.7999999999999998,2.3038610553475003
-2.4,0.20000000000000018,-0.5,2.89921885572461
-2.4,0.40000000000000013,-5.6,-7.169875186532274
-2.4,0.40000000000000013,-5.3,-6.5698751865334595
-2.4,0.40000000000000013,-5.0,-5.969875186538178
-2.4,0.40000000000000013,-4.699999999999999,-5.369875186556961
-2.4,0.40000000000000013,-4.3999999999999995,-4.769875186631744
-2.4,0.40000000000000013,-4.1,-4.169875186929455
-2.4,0.40000000000000013,-3.8,-3.5698751881146684
-2.4,0.40000000000000013,-3.4999999999999996,-2.969875192833083
-2.4,0.40000000000000013,-3.1999999999999997,-2.369875211617431
-2.4,0.40000000000000013,-2.9,-1.7698752863992604
-2.4,0.40000000000000013,-2.5999999999999996,-1.1698755841109618
-2.4,0.40000000000000013,-2.3,-0.5698767693206829
-2.4,0.40000000000000013,-2.0,0.030118512304736625
-2.4,0.40000000000000013,-1.6999999999999997,0.6300997285974768
-2.4,0.40000000000000013,-1.3999999999999995,1.2300249569227315
-2.4,0.40000000000000013,-1.0999999999999996,1.8297274060760074
-2.4,0.40000000000000013,-0.7999999999999998,2.4285447410127414
-2.4,0.40000000000000013,-0.5,3.023866401335444
-2.4,0.6000000000000001,-5.6,-7.332627784554848
-2.4,0.6000000000000001,-5.3,-6.73262778455602
-2.4,0.6000000000000001,-5.0,-6.1326277845606825
-2.4,0.6000000000000001,-4.699999999999999,-5.532627784579243
-2.4,0.6000000000000001,-4.3999999999999995,-4.932627784653141
-2.4,0.6000000000000001,-4.1,-4.3326277849473325
-2.4,0.6000000000000001,-3.8,-3.7326277861185293
-2.4,0.6000000000000001,-3.4999999999999996,-3.1326277907811457
-2.4,0.6000000000000001,-3.1999999999999997,-2.532627809343358
-2.4,0.6000000000000001,-2.9,-1.9326278832408461
-2.4,0.6000000000000001,-2.5999999999999996,-1.3326281774319229
-2.4,0.6000000000000001,-2.3,-0.7326293486257871
-2.4,0.6000000000000001,-2.0,-0.13263401120226476
-2.4,0.6000000000000001,-1.6999999999999997,0.4673474272262645
-2.4,0.6000000000000001,-1.3999999999999995,1.0672735398827473
-2.4,0.6000000000000001,-1.0999999999999996,1.666979509506726
-2.4,0.6000000000000001,-0.7999999999999998,2.265810857862119
-2.4,0.6000000000000001,-0.5,2.8611882776536226
-2.4,0.8,-5.6,-7.886874046564308
-2.4,0.8,-5.3,-7.286874046565386
-2.4,0.8,-5.0,-6.686874046569678
-2.4,0.8,-4.699999999999999,-6.086874046586763
-2.4,0.8,-4.3999999999999995,-5.486874046654783
-2.4,0.8,-4.1,-4.886874046925576
-2.4,0.8,-3.8,-4.286874048003621
-2.4,0.8,-3.4999999999999996,-3.6868740522953938
-2.4,0.8,-3.1999999999999997,-3.086874069381251
-2.4,0.8,-2.9,-2.4868741374012635
-2.4,0.8,-2.5999999999999996,-1.8868744081936908
-2.4,0.8,-2.3,-1.2868754862358742
-2.4,0.8,-2.0,-0.686879777969167
-2.4,0.8,-1.6999999999999997,-0.08689686319264013
-2.4,0.8,-1.3999999999999995,0.5130351268268748
-2.4,0.8,-1.0999999999999996,1.1127644933199958
-2.4,0.8,-0.7999999999999998,1.7116889651436993
-2.4,0.8,-0.5,2.3074367813491143
-2.4,1.0,-5.6,-8.85717175346237
-2.4,1.0,-5.3,-8.257171753462984
-2.4,1.0,-5.0,-7.657171753465423
-2.4,1.0,-4.699999999999999,-7.057171753475131
-2.4,1.0,-4.3999999999999995,-6.457171753513781
-2.4,1.0,-4.1,-5.857171753667649
-2.4,1.0,-3.8,-5.25717175428021
-2.4,1.0,-3.4999999999999996,-4.657171756718859
-2.4,1.0,-3.1999999999999997,-4.0571717664272935
-2.4,1.0,-2.9,-3.457171805077263
-2.4,1.0,-2.5999999999999996,-2.8571719589454667
-2.4,1.0,-2.3,-2.2571725715043667
-2.4,1.0,-2.0,-1.657175010122214
-2.4,1.0,-1.6999999999999997,-1.0571847180693117
-2.4,1.0,-1.3999999999999995,-0.4572233603123975
-2.4,1.0,-1.0999999999999996,0.1426228938568572
-2.4,1.0,-0.7999999999999998,0.742012270269524
-2.4,1.0,-0.5,1.339604064224848
-2.4,1.2000000000000002,-5.6,-9.546229816434163
-2.4,1.2000000000000002,-5.3,-8.946229816434183
-2.4,1.2000000000000002,-5.0,-8.346229816434267
-2.4,1.2000000000000002,-4.699999999999999,-7.746229816434595
-2.4,1.2000000000000002,-4.3999999999999995,-7.146229816435909
-2.4,1.2000000000000002,-4.1,-6.546229816441137
-2.4,1.2000000000000002,-3.8,-5.94622981646195
-2.4,1.2000000000000002,-3.4999999999999996,-5.346229816544806
-2.4,1.2000000000000002,-3.1999999999999997,-4.7462298168746635
-2.4,1.2000000000000002,-2.9,-4.146229818187848
-2.4,1.2000000000000002,-2.5999999999999996,-3.5462298234157252
-2.4,1.2000000000000002,-2.3,-2.946229844228221
-2.4,1.2000000000000002,-2.0,-2.3462299270833142
-2.4,1.2000000000000002,-1.6999999999999997,-1.7462302569204282
-2.4,1.2000000000000002,-1.3999999999999995,-1.1462315697887233
-2.4,1.2000000000000002,-1.0999999999999996,-0.5462367926602224
-2.4,1.2000000000000002,-0.7999999999999998,0.05374247395192721
-2.4,1.2000000000000002,-0.5,0.6536608582419481
-2.4,1.4000000000000004,-5.6,-9.838716222727268
-2.4,1.4000000000000004,-5.3,-9.238716222727268
-2.4,1.4000000000000004,-5.0,-8.63871622272727
-2.4,1.4000000000000004,-4.699999999999999,-8.03871622272727
-2.4,1.4000000000000004,-4.3999999999999995,-7.438716222727281
-2.4,1.4000000000000004,-4.1,-6.838716222727323
-2.4,1.4000000000000004,-3.8,-6.238716222727487
-2.4,1.4000000000000004,-3.4999999999999996,-5.6387162227281395
-2.4,1.4000000000000004,-3.1999999999999997,-5.038716222730741
-2.4,1.4000000000000004,-2.9,-4.438716222741095
-2.4,1.4000000000000004,-2.5999999999999996,-3.8387162227823146
-2.4,1.4000000000000004,-2.3,-3.2387162229464166
-2.4,1.4000000000000004,-2.0,-2.638716223599754
-2.4,1.4000000000000004,-1.6999999999999997,-2.03871622620131
-2.4,1.4000000000000004,-1.3999999999999995,-1.4387162365674313
-2.4,1.4000000000000004,-1.0999999999999996,-0.8387162779805244
-2.4,1.4000000000000004,-0.7999999999999998,-0.23871644514432838
-2.4,1.4000000000000004,-0.5,0.36128285298102647
-2.4,1.6,-5.6,-10.078928765789827
-2.4,1.6,-5.3,-9.478928765789828
-2.4,1.6,-5.0,-8.878928765789828
-2.4,1.6,-4.699999999999999,-8.278928765789829
-2.4,1.6,-4.3999999999999995,-7.678928765789832
-2.4,1.6,-4.1,-7.078928765789847
-2.4,1.6,-3.8,-6.478928765789907
-2.4,1.6,-3.4999999999999996,-5.878928765790142
-2.4,1.6,-3.1999999999999997,-5.278928765791077
-2.4,1.6,-2.9,-4.6789287657948035
-2.4,1.6,-2.5999999999999996,-4.078928765809636
-2.4,1.6,-2.3,-3.478928765868687
-2.4,1.6,-2.0,-2.878928766103805
-2.4,1.6,-1.6999999999999997,-2.2789287670403238
-2.4,1.6,-1.3999999999999995,-1.6789287707765788
-2.4,1.6,-1.0999999999999996,-1.0789287857761658
-2.4,1.6,-0.7999999999999998,-0.47892884747622827
-2.4,1.6,-0.5,0.12107087542126765
-2.4,1.8000000000000003,-5.6,-10.301059059294685
-2.4,1.8000000000000003,-5.3,-9.701059059294685
-2.4,1.8000000000000003,-5.0,-9.101059059294686
-2.4,1.8000000000000003,-4.699999999999999,-8.501059059294684
-2.4,1.8000000000000003,-4.3999999999999995,-7.901059059294687
-2.4,1.8000000000000003,-4.1,-7.301059059294694
-2.4,1.8000000000000003,-3.8,-6.70105905929472
-2.4,1.8000000000000003,-3.4999999999999996,-6.101059059294823
-2.4,1.8000000000000003,-3.1999999999999997,-5.501059059295234
-2.4,1.8000000000000003,-2.9,-4.901059059296871
-2.4,1.8000000000000003,-2.5999999999999996,-4.301059059303382
-2.4,1.8000000000000003,-2.3,-3.7010590593293085
-2.4,1.8000000000000003,-2.0,-3.1010590594325524
-2.4,1.8000000000000003,-1.6999999999999997,-2.501059059844032
-2.4,1.8000000000000003,-1.3999999999999995,-1.901059061489473
-2.4,1.8000000000000003,-1.0999999999999996,-1.3010590681558953
-2.4,1.8000000000000003,-0.7999999999999998,-0.7010590965307661
